net_manager,purchase_area,street,zipcode_from,zipcode_to,city,delivery_perc,perc_of_active_connections,%Defintieve aansl (NRM),type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc,num_connections
westland-infra,871687800090000015,EIKENLAAN,2691EA,2691EA,'S-GRAVENZANDE,92.31,100.0,100,85,1x35,3079,100.0,92.31,13
westland-infra,871687800090000015,EIKENLAAN,2691EB,2691EB,'S-GRAVENZANDE,100.0,100.0,100,85,1x35,3528,100.0,84.62,13
westland-infra,871687800090000015,EIKENLAAN,2691EC,2691EC,'S-GRAVENZANDE,76.47,100.0,100,76,1x35,3491,100.0,82.35,17
westland-infra,871687800090000015,EIKENLAAN,2691ED,2691ED,'S-GRAVENZANDE,61.11,100.0,100,78,1x35,2876,94.44,88.89,18
westland-infra,871687800090000015,EIKENLAAN,2691EE,2691EE,'S-GRAVENZANDE,75.0,100.0,100,67,1x35,6419,100.0,100.0,12
westland-infra,871687800090000015,EIKENLAAN,2691EG,2691EG,'S-GRAVENZANDE,72.22,100.0,100,94,1x35,3351,100.0,100.0,18
westland-infra,871687800090000015,VOGELKERSSTRAAT,2691EH,2691EH,'S-GRAVENZANDE,46.15,100.0,100,69,1x35,3837,100.0,76.92,13
westland-infra,871687800090000015,VOGELKERSSTRAAT,2691EJ,2691EJ,'S-GRAVENZANDE,83.33,100.0,100,83,1x35,3560,100.0,83.33,12
westland-infra,871687800090000015,VOGELKERSSTRAAT,2691EK,2691EK,'S-GRAVENZANDE,91.67,100.0,100,75,1x35,2878,100.0,91.67,12
westland-infra,871687800090000015,AHORNPLEIN,2691EL,2691EL,'S-GRAVENZANDE,83.33,100.0,100,58,1x35,3466,100.0,58.33,12
westland-infra,871687800090000015,AHORNPLEIN,2691EM,2691EN,'S-GRAVENZANDE,90.48,100.0,100,86,1x35,2939,95.24,100.0,21
westland-infra,871687800090000015,AHORNPLEIN,2691EP,2691EP,'S-GRAVENZANDE,93.75,100.0,100,100,1x35,2721,100.0,100.0,16
westland-infra,871687800090000015,LIJSTERBESSTRAAT,2691ER,2691ES,'S-GRAVENZANDE,71.43,100.0,100,81,1x35,3173,100.0,95.24,21
westland-infra,871687800090000015,CEDERSTRAAT,2691ET,2691EV,'S-GRAVENZANDE,90.91,100.0,100,50,1x35,2629,100.0,81.82,22
westland-infra,871687800090000015,WEGEDOORNPAD,2691EW,2691EW,'S-GRAVENZANDE,75.0,100.0,100,56,1x35,2686,100.0,75.0,16
westland-infra,871687800090000015,IEPSTRAAT,2691EX,2691EX,'S-GRAVENZANDE,72.73,100.0,100,45,1x35,3881,100.0,90.91,11
westland-infra,871687800090000015,VLIERBOOMPAD,2691EZ,2691EZ,'S-GRAVENZANDE,92.31,100.0,100,92,1x35,2863,100.0,92.31,13
westland-infra,871687800090000015,KONINGIN JULIANAWEG,2691GA,2691GA,'S-GRAVENZANDE,92.31,100.0,100,92,1x35,2731,100.0,100.0,13
westland-infra,871687800090000015,KONINGIN JULIANAWEG,2691GB,2691GB,'S-GRAVENZANDE,100.0,100.0,100,86,1x35,2782,100.0,92.86,14
westland-infra,871687800090000015,KONINGIN JULIANAWEG,2691GC,2691GC,'S-GRAVENZANDE,95.45,100.0,100,45,1x35,8021,100.0,68.18,22
westland-infra,871687800090000015,KONINGIN JULIANAWEG,2691GD,2691GD,'S-GRAVENZANDE,90.48,100.0,100,86,1x35,3214,100.0,100.0,21
westland-infra,871687800090000015,KONINGIN JULIANAWEG,2691GE,2691GE,'S-GRAVENZANDE,100.0,100.0,100,77,1x35,4703,95.45,86.36,22
westland-infra,871687800090000015,KONINGIN JULIANAWEG,2691GG,2691GG,'S-GRAVENZANDE,100.0,100.0,100,57,3x25,4988,92.86,64.29,14
westland-infra,871687800090000015,KONINGIN JULIANAWEG,2691GH,2691GH,'S-GRAVENZANDE,100.0,100.0,100,67,3x25,15108,94.44,44.44,18
westland-infra,871687800090000015,PR WILLEM-ALEXANDERSTR,2691GJ,2691GJ,'S-GRAVENZANDE,100.0,100.0,100,90,1x35,2667,100.0,95.24,21
westland-infra,871687800090000015,ORANJE-NASSAUSTRAAT,2691GK,2691GK,'S-GRAVENZANDE,100.0,100.0,100,92,1x35,2613,100.0,92.31,13
westland-infra,871687800090000015,ADOLF VAN NASSAUSTRAAT,2691GL,2691GL,'S-GRAVENZANDE,100.0,100.0,100,71,1x35,1977,100.0,78.57,14
westland-infra,871687800090000015,ADOLF VAN NASSAUSTRAAT,2691GM,2691GM,'S-GRAVENZANDE,100.0,100.0,100,85,1x35,2471,100.0,92.31,13
westland-infra,871687800090000015,LODEWIJK VAN NASSAUSTR,2691GN,2691GN,'S-GRAVENZANDE,100.0,100.0,100,93,1x35,2219,100.0,100.0,14
westland-infra,871687800090000015,JAN VAN NASSAUSTRAAT,2691GP,2691GP,'S-GRAVENZANDE,92.86,100.0,100,93,1x35,3195,100.0,92.86,14
westland-infra,871687800090000015,PRINS MAURITSSTRAAT,2691GR,2691GR,'S-GRAVENZANDE,92.31,100.0,100,62,1x35,3252,100.0,92.31,13
westland-infra,871687800090000015,PRINS MAURITSSTRAAT,2691GS,2691GS,'S-GRAVENZANDE,100.0,100.0,100,58,1x35,2376,100.0,84.62,26
westland-infra,871687800090000015,EDISONSTRAAT,2691GT,2691GT,'S-GRAVENZANDE,94.12,100.0,100,88,3x25,3454,96.08,74.51,51
westland-infra,871687800090000015,MARCONISTRAAT,2691GW,2691HA,'S-GRAVENZANDE,92.31,100.0,100,54,3x25,13939,100.0,84.62,26
westland-infra,871687800090000015,FRANKLINSTRAAT,2691HB,2691HB,'S-GRAVENZANDE,90.91,100.0,100,79,3x25,5387,96.97,84.85,33
westland-infra,871687800090000015,MARIE CURIESTRAAT,2691HC,2691HC,'S-GRAVENZANDE,92.0,100.0,100,80,3x25,6161,96.0,80.0,25
westland-infra,871687800090000015,BERYL,2691HD,2691HD,'S-GRAVENZANDE,92.0,100.0,100,92,1x35,2858,100.0,92.0,25
westland-infra,871687800090000015,HELIOTROOP,2691HE,2691HE,'S-GRAVENZANDE,100.0,100.0,100,91,1x35,3127,100.0,100.0,23
westland-infra,871687800090000015,HELIOTROOP,2691HG,2691HG,'S-GRAVENZANDE,86.96,100.0,100,78,1x35,2903,100.0,78.26,23
westland-infra,871687800090000015,HELIOTROOP,2691HH,2691HH,'S-GRAVENZANDE,91.67,100.0,100,83,1x35,3755,100.0,83.33,12
westland-infra,871687800090000015,HELIOTROOP,2691HJ,2691HJ,'S-GRAVENZANDE,85.0,100.0,100,95,1x35,2973,100.0,95.0,20
westland-infra,871687800090000015,HELIOTROOP,2691HK,2691HK,'S-GRAVENZANDE,78.26,100.0,100,87,1x35,3471,100.0,95.65,23
westland-infra,871687800090000015,ONYX,2691HL,2691HL,'S-GRAVENZANDE,60.0,100.0,100,50,1x35,2522,100.0,50.0,10
westland-infra,871687800090000015,ONYX,2691HM,2691HM,'S-GRAVENZANDE,85.0,100.0,100,90,1x35,3380,100.0,100.0,20
westland-infra,871687800090000015,KARNEOOL,2691HN,2691HP,'S-GRAVENZANDE,80.0,100.0,100,96,1x35,3251,100.0,92.0,25
westland-infra,871687800090000015,BRILJANT,2691HR,2691HR,'S-GRAVENZANDE,100.0,100.0,100,92,1x35,4080,100.0,91.67,12
westland-infra,871687800090000015,OLIVIEN,2691HS,2691HS,'S-GRAVENZANDE,100.0,100.0,100,96,1x35,2243,100.0,95.83,24
westland-infra,871687800090000015,OLIVIEN,2691HT,2691HT,'S-GRAVENZANDE,72.22,100.0,100,67,1x35,3075,100.0,100.0,18
westland-infra,871687800090000015,GRANAAT,2691HV,2691HV,'S-GRAVENZANDE,100.0,100.0,100,90,1x35,4245,100.0,100.0,10
westland-infra,871687800090000015,AMARIL,2691HW,2691HX,'S-GRAVENZANDE,91.18,100.0,100,62,3x25,3918,97.06,88.24,34
westland-infra,871687800090000015,RIJNVESTE,2691HZ,2691HZ,'S-GRAVENZANDE,100.0,100.0,100,88,1x35,2941,100.0,100.0,16
westland-infra,871687800090000015,MONSTERSEWEG,2691JA,2691JA,'S-GRAVENZANDE,100.0,100.0,100,57,3x25,5285,91.3,78.26,23
westland-infra,871687800090000015,MONSTERSEWEG,2691JB,2691JB,'S-GRAVENZANDE,94.44,100.0,100,39,3x25,18654,100.0,72.22,18
westland-infra,871687800090000015,MONSTERSEWEG,2691JC,2691JC,'S-GRAVENZANDE,88.89,100.0,100,39,3x25,31287,94.44,88.89,18
westland-infra,871687800090000015,MONSTERSEWEG,2691JD,2691JD,'S-GRAVENZANDE,96.83,100.0,100,81,3x25,3029,88.89,71.43,63
westland-infra,871687800090000015,MONSTERSEWEG,2691JE,2691JE,'S-GRAVENZANDE,65.0,100.0,100,60,3x25,14053,95.0,80.0,20
westland-infra,871687800090000015,MONSTERSEWEG,2691JG,2691JG,'S-GRAVENZANDE,92.31,100.0,100,46,3x25,6250,76.92,76.92,13
westland-infra,871687800090000015,MONSTERSEWEG,2691JH,2691JH,'S-GRAVENZANDE,94.44,100.0,100,56,3x25,3653,94.44,77.78,18
westland-infra,871687800090000015,MONSTERSEWEG,2691JJ,2691JJ,'S-GRAVENZANDE,85.71,100.0,100,48,1x35,4906,80.95,85.71,21
westland-infra,871687800090000015,MONSTERSEWEG,2691JK,2691JK,'S-GRAVENZANDE,94.12,100.0,100,65,3x25,13732,100.0,64.71,17
westland-infra,871687800090000015,VAN BERCKENRODELAAN,2691JL,2691JM,'S-GRAVENZANDE,80.0,100.0,100,40,3x25,20842,76.0,72.0,25
westland-infra,871687800090000015,PARALLELWEG,2691JN,2691JN,'S-GRAVENZANDE,81.82,100.0,100,55,1x35,4923,100.0,68.18,22
westland-infra,871687800090000015,PERZIKENLAAN,2691JP,2691JS,'S-GRAVENZANDE,86.36,100.0,100,45,3x25,13641,90.91,72.73,22
westland-infra,871687800090000015,RUSTHOVENLAAN,2691JT,2691JT,'S-GRAVENZANDE,61.11,100.0,100,72,3x25,6576,94.44,100.0,18
westland-infra,871687800090000015,KOMKOMMERLAAN,2691JV,2691JX,'S-GRAVENZANDE,64.79,100.0,100,55,3x25,8401,98.59,91.55,71
westland-infra,871687800090000015,TOMATENLAAN,2691JZ,2691KA,'S-GRAVENZANDE,100.0,100.0,100,86,3x25,6582,85.71,42.86,14
westland-infra,871687800090000015,ZEESTRAAT,2691KB,2691KB,'S-GRAVENZANDE,68.75,100.0,100,69,1x35,2659,87.5,75.0,16
westland-infra,871687800090000015,ZEESTRAAT,2691KC,2691KC,'S-GRAVENZANDE,83.33,100.0,100,56,1x35,2441,94.44,88.89,18
westland-infra,871687800090000015,ZEESTRAAT,2691KD,2691KD,'S-GRAVENZANDE,73.33,100.0,100,60,1x35,2774,80.0,93.33,15
westland-infra,871687800090000015,STRANDWEG,2691KE,2691KE,'S-GRAVENZANDE,92.31,100.0,100,50,3x25,13342,80.77,57.69,26
westland-infra,871687800090000015,NOORDLANDSEWEG,2691KG,2691KG,'S-GRAVENZANDE,88.24,100.0,100,53,3x25,4564,88.24,82.35,17
westland-infra,871687800090000015,NOORDLANDSEWEG,2691KH,2691KH,'S-GRAVENZANDE,90.91,100.0,100,55,3x25,8443,90.91,81.82,11
westland-infra,871687800090000015,NOORDLANDSEWEG,2691KJ,2691KJ,'S-GRAVENZANDE,81.82,100.0,100,73,3x25,4194,100.0,72.73,11
westland-infra,871687800090000015,NOORDLANDSEWEG,2691KK,2691KL,'S-GRAVENZANDE,87.5,100.0,100,58,1x35,4356,87.5,83.33,24
westland-infra,871687800090000015,NOORDLANDSEWEG,2691KM,2691KM,'S-GRAVENZANDE,94.74,100.0,100,63,3x25,6853,94.74,68.42,19
westland-infra,871687800090000015,NOORDLANDSEWEG,2691KN,2691KN,'S-GRAVENZANDE,100.0,100.0,100,75,3x25,3756,91.67,91.67,12
westland-infra,871687800090000015,AAKSTERLAAN,2691KP,2691KP,'S-GRAVENZANDE,90.91,100.0,100,55,3x25,15875,100.0,72.73,11
westland-infra,871687800090000015,'T LOUWTJE,2691KR,2691KR,'S-GRAVENZANDE,75.0,100.0,100,56,3x25,9813,100.0,56.25,16
westland-infra,871687800090000015,NOORDLANDSELAAN,2691KS,2691KS,'S-GRAVENZANDE,77.78,100.0,100,72,3x25,7082,100.0,88.89,18
westland-infra,871687800090000015,NIEUWLANDSEDIJK,2691KT,2691KT,'S-GRAVENZANDE,86.67,100.0,100,60,3x25,17121,100.0,73.33,15
westland-infra,871687800090000015,NIEUWLANDSEDIJK,2691KV,2691KV,'S-GRAVENZANDE,85.71,100.0,100,57,3x25,21592,100.0,78.57,14
westland-infra,871687800090000015,NIEUWLANDSEDIJK,2691KW,2691KX,'S-GRAVENZANDE,91.18,100.0,100,68,3x25,5140,82.35,88.24,34
westland-infra,871687800090000015,HEENWEG,2691LA,2691LB,'S-GRAVENZANDE,78.95,100.0,100,47,3x25,6910,100.0,68.42,19
westland-infra,871687800090000015,HEENWEG,2691LC,2691LC,'S-GRAVENZANDE,92.86,100.0,100,71,1x35,2834,100.0,92.86,14
westland-infra,871687800090000015,HEENWEG,2691LD,2691LD,'S-GRAVENZANDE,63.64,100.0,100,55,3x25,8880,100.0,95.45,22
westland-infra,871687800090000015,HEENWEG,2691LE,2691LE,'S-GRAVENZANDE,72.22,100.0,100,44,1x35,5218,100.0,77.78,18
westland-infra,871687800090000015,HEENWEG,2691LG,2691LG,'S-GRAVENZANDE,100.0,100.0,100,60,1x35,3091,95.0,80.0,20
westland-infra,871687800090000015,HYACINTHSTRAAT,2691LH,2691LH,'S-GRAVENZANDE,95.24,100.0,100,71,1x35,7223,100.0,80.95,21
westland-infra,871687800090000015,FREESIAPLEIN,2691LJ,2691LJ,'S-GRAVENZANDE,92.86,100.0,100,64,1x35,3878,100.0,71.43,14
westland-infra,871687800090000015,GERBERASTRAAT,2691LK,2691LK,'S-GRAVENZANDE,86.36,100.0,100,73,1x35,2642,100.0,77.27,22
westland-infra,871687800090000015,ANJERSTRAAT,2691LL,2691LL,'S-GRAVENZANDE,75.0,100.0,100,100,1x35,3901,100.0,100.0,12
westland-infra,871687800090000015,ANJERSTRAAT,2691LM,2691LM,'S-GRAVENZANDE,95.0,100.0,100,70,1x35,3495,100.0,80.0,20
westland-infra,871687800090000015,TULPSTRAAT,2691LN,2691LN,'S-GRAVENZANDE,68.75,100.0,100,63,1x35,2467,100.0,68.75,16
westland-infra,871687800090000015,CHRYSANTSTRAAT,2691LP,2691LR,'S-GRAVENZANDE,95.0,100.0,100,75,1x35,3396,100.0,80.0,20
westland-infra,871687800090000015,LUGTIGHEIDSTRAAT,2691LS,2691LS,'S-GRAVENZANDE,87.5,100.0,100,81,1x35,2399,93.75,87.5,16
westland-infra,871687800090000015,LUGTIGHEIDSTRAAT,2691LT,2691LT,'S-GRAVENZANDE,95.24,100.0,100,86,1x35,2709,100.0,76.19,21
westland-infra,871687800090000015,LUGTIGHEIDSTRAAT,2691LV,2691LV,'S-GRAVENZANDE,100.0,100.0,100,80,1x35,2788,100.0,70.0,10
westland-infra,871687800090000015,DIRK VAN DER KNIJFSTRAAT,2691LW,2691LW,'S-GRAVENZANDE,100.0,100.0,100,70,1x35,2490,80.0,90.0,10
westland-infra,871687800090000015,STEENENBURCHWEG,2691LX,2691LZ,'S-GRAVENZANDE,85.71,100.0,100,71,1x35,12853,100.0,92.86,14
westland-infra,871687800090000015,NIEUWE VAART,2691MA,2691MD,'S-GRAVENZANDE,75.61,100.0,100,63,3x25,7152,95.12,80.49,41
westland-infra,871687800090000015,POELKADE,2691ME,2691ME,'S-GRAVENZANDE,90.91,100.0,100,64,3x25,7521,100.0,63.64,11
westland-infra,871687800090000015,GALGEWEG,2691MG,2691MG,'S-GRAVENZANDE,75.0,100.0,100,79,3x25,11636,100.0,62.5,24
westland-infra,871687800090000015,GALGEPAD,2691MH,2691MH,'S-GRAVENZANDE,66.67,100.0,100,67,3x25,15632,100.0,75.0,12
westland-infra,871687800090000015,GROENEWEG,2691MJ,2691MJ,'S-GRAVENZANDE,88.89,94.44,100,44,1x35,8906,83.33,83.33,18
westland-infra,871687800090000015,GROENEWEG,2691MK,2691MK,'S-GRAVENZANDE,82.35,100.0,100,82,3x25,3463,100.0,70.59,17
westland-infra,871687800090000015,GROENEWEG,2691ML,2691ML,'S-GRAVENZANDE,70.59,100.0,100,82,3x25,5200,88.24,88.24,17
westland-infra,871687800090000015,RETTICHLAAN,2691MM,2691MM,'S-GRAVENZANDE,58.33,100.0,100,83,3x25,6467,100.0,100.0,12
westland-infra,871687800090000015,GROENEWEG,2691MN,2691MN,'S-GRAVENZANDE,70.59,100.0,100,65,3x25,13862,94.12,70.59,17
westland-infra,871687800090000015,GROENEWEG,2691MP,2691MP,'S-GRAVENZANDE,78.26,100.0,100,65,3x25,13229,95.65,73.91,23
westland-infra,871687800090000015,GROENEWEG,2691MR,2691MR,'S-GRAVENZANDE,86.96,100.0,100,52,3x25,5452,82.61,82.61,23
westland-infra,871687800090000015,ORANJESLUISWEG,2691MS,2691MT,'S-GRAVENZANDE,76.47,100.0,100,59,3x25,13753,94.12,82.35,17
westland-infra,871687800090000015,LN VD HEILIGE LAMBERTUS,2691MV,2691MV,'S-GRAVENZANDE,94.12,94.12,100,53,3x25,17259,88.24,64.71,17
westland-infra,871687800090000015,GRAAF WILLEM II STRAAT,2691MW,2691MW,'S-GRAVENZANDE,100.0,93.44,100,87,3x25,5033,100.0,93.44,61
westland-infra,871687800090000015,ENTHOVENLAAN,2691MX,2691MZ,'S-GRAVENZANDE,91.84,100.0,100,84,1x35,3034,100.0,87.76,49
westland-infra,871687800090000015,TUINVELDLAAN,2691NA,2691NC,'S-GRAVENZANDE,78.57,100.0,100,61,3x25,17376,92.86,78.57,28
westland-infra,871687800090000015,GRAVIN VAN BYLANDTLAAN,2691ND,2691NJ,'S-GRAVENZANDE,80.0,100.0,100,54,3x25,8012,88.57,74.29,35
westland-infra,871687800090000015,VAN RIJCKEVORSELLAAN,2691NK,2691NK,'S-GRAVENZANDE,100.0,100.0,100,58,3x25,14747,91.67,50.0,12
westland-infra,871687800090000015,BONNENLAAN,2691NL,2691NL,'S-GRAVENZANDE,90.0,100.0,100,40,3x25,17220,90.0,80.0,10
westland-infra,871687800090000015,DE JONGHLAAN,2691NM,2691NM,'S-GRAVENZANDE,77.42,100.0,100,52,3x25,10804,96.77,70.97,31
westland-infra,871687800090000015,STAELDUINLAAN,2691NN,2691NN,'S-GRAVENZANDE,81.25,100.0,100,56,3x25,13790,87.5,75.0,16
westland-infra,871687800090000015,KWEKERSLAAN,2691NP,2691NP,'S-GRAVENZANDE,100.0,100.0,100,33,3x25,18744,100.0,73.33,15
westland-infra,871687800090000015,NIEUWLANDSE MOLENPAD,2691NR,2691NT,'S-GRAVENZANDE,82.76,100.0,100,69,3x25,7000,100.0,86.21,29
westland-infra,871687800090000015,MAASDIJK,2691NV,2691NV,'S-GRAVENZANDE,85.29,100.0,100,50,3x25,13118,91.18,85.29,34
westland-infra,871687800090000015,MAASDIJK,2691NW,2691NW,'S-GRAVENZANDE,83.33,100.0,100,39,1x35,8945,94.44,77.78,18
westland-infra,871687800090000015,MAASDIJK,2691NX,2691NX,'S-GRAVENZANDE,92.0,100.0,100,56,3x25,6899,88.0,76.0,25
westland-infra,871687800090000015,MAASDIJK,2691NZ,2691NZ,'S-GRAVENZANDE,83.33,100.0,100,39,1x35,9681,94.44,66.67,18
westland-infra,871687800090000015,MAASDIJK,2691PA,2691PA,'S-GRAVENZANDE,100.0,100.0,100,53,3x25,13601,94.74,73.68,19
westland-infra,871687800090000015,MAASDIJK,2691PB,2691PB,'S-GRAVENZANDE,100.0,100.0,100,60,3x25,10337,90.0,70.0,20
westland-infra,871687800090000015,MAASDIJK,2691PC,2691PC,'S-GRAVENZANDE,73.08,100.0,100,50,3x25,5650,88.46,73.08,26
westland-infra,871687800090000015,MAASDIJK,2691PD,2691PD,'S-GRAVENZANDE,100.0,100.0,100,72,1x35,3171,93.1,82.76,29
westland-infra,871687800090000015,MAASDIJK,2691PE,2691PE,'S-GRAVENZANDE,93.75,100.0,100,81,3x25,6083,100.0,81.25,16
westland-infra,871687800090000015,ZIJDIJK,2691PG,2691PG,'S-GRAVENZANDE,100.0,100.0,100,67,3x25,3948,100.0,91.67,12
westland-infra,871687800090000015,ZANDDIJK,2691PH,2691PH,'S-GRAVENZANDE,91.89,100.0,100,59,3x25,11012,91.89,72.97,37
westland-infra,871687800090000015,ALSEMGEESTLAAN,2691PJ,2691PJ,'S-GRAVENZANDE,69.23,100.0,100,62,3x25,5230,92.31,76.92,13
westland-infra,871687800090000015,DIJCKERWAAL,2691PK,2691PK,'S-GRAVENZANDE,84.62,100.0,100,54,3x25,11191,100.0,84.62,13
westland-infra,871687800090000015,PERSYN VAN OUWENDIJCKLN,2691PL,2691PM,'S-GRAVENZANDE,96.15,100.0,100,69,1x35,4213,73.08,84.62,26
westland-infra,871687800090000015,WOUTERSWEG,2691PN,2691PN,'S-GRAVENZANDE,80.0,100.0,100,93,1x35,2885,80.0,93.33,15
westland-infra,871687800090000015,WOUTERSWEG,2691PP,2691PP,'S-GRAVENZANDE,90.91,100.0,100,41,1x35,4204,86.36,63.64,22
westland-infra,871687800090000015,WOUTERSWEG,2691PR,2691PR,'S-GRAVENZANDE,66.67,100.0,100,58,3x25,6560,100.0,100.0,12
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691PS,2691PS,'S-GRAVENZANDE,80.95,100.0,100,52,3x25,7326,95.24,95.24,21
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691PT,2691PT,'S-GRAVENZANDE,66.67,100.0,100,62,3x25,11280,100.0,76.19,21
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691PV,2691PV,'S-GRAVENZANDE,78.57,100.0,100,71,3x25,10814,92.86,78.57,14
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691PW,2691PW,'S-GRAVENZANDE,88.89,100.0,100,74,1x35,3352,96.3,77.78,27
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691PX,2691PX,'S-GRAVENZANDE,85.71,100.0,100,79,1x35,2483,100.0,85.71,14
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691PZ,2691PZ,'S-GRAVENZANDE,90.48,100.0,100,62,3x25,6003,100.0,85.71,21
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RA,2691RA,'S-GRAVENZANDE,93.33,93.33,100,47,3x25,10833,100.0,80.0,15
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RB,2691RB,'S-GRAVENZANDE,100.0,100.0,100,68,1x35,3979,100.0,90.91,22
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RC,2691RC,'S-GRAVENZANDE,100.0,100.0,100,83,1x35,3125,100.0,86.96,23
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RD,2691RD,'S-GRAVENZANDE,86.36,100.0,100,59,1x35,7621,100.0,81.82,22
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RE,2691RE,'S-GRAVENZANDE,89.47,100.0,100,68,1x35,5441,100.0,84.21,19
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RG,2691RG,'S-GRAVENZANDE,90.91,100.0,100,64,1x35,2789,100.0,90.91,11
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RH,2691RH,'S-GRAVENZANDE,89.47,100.0,100,68,1x35,3170,100.0,78.95,19
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RJ,2691RJ,'S-GRAVENZANDE,84.62,100.0,100,54,1x35,4095,100.0,69.23,13
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RK,2691RK,'S-GRAVENZANDE,88.0,100.0,100,76,1x35,3053,100.0,84.0,25
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RL,2691RL,'S-GRAVENZANDE,89.47,94.74,100,74,1x35,3376,100.0,78.95,19
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RM,2691RM,'S-GRAVENZANDE,95.24,100.0,100,90,1x35,2238,100.0,90.48,21
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RN,2691RN,'S-GRAVENZANDE,86.96,100.0,100,83,1x35,2635,100.0,91.3,23
westland-infra,871687800090000015,OOSTDUINLAAN,2691RP,2691RP,'S-GRAVENZANDE,92.86,100.0,100,50,3x25,23135,100.0,85.71,14
westland-infra,871687800090000015,BEUKENLAAN,2691RR,2691RR,'S-GRAVENZANDE,82.61,100.0,100,91,1x35,2160,95.65,91.3,23
westland-infra,871687800090000015,BEUKENLAAN,2691RS,2691RS,'S-GRAVENZANDE,92.31,100.0,100,62,1x35,4143,69.23,76.92,13
westland-infra,871687800090000015,BEUKENLAAN,2691RT,2691RV,'S-GRAVENZANDE,90.0,100.0,100,45,1x35,4597,95.0,65.0,20
westland-infra,871687800090000015,ZUIDWIND,2691RW,2691RW,'S-GRAVENZANDE,94.44,100.0,100,61,3x25,3254,94.44,88.89,18
westland-infra,871687800090000015,SERINGENHOF,2691RX,2691RX,'S-GRAVENZANDE,56.25,100.0,100,100,1x35,2501,100.0,93.75,16
westland-infra,871687800090000015,PASTORIELAAN,2691RZ,2691SB,'S-GRAVENZANDE,100.0,100.0,100,89,1x35,2716,100.0,89.47,19
westland-infra,871687800090000015,WILLEMSSTRAAT,2691SC,2691SC,'S-GRAVENZANDE,92.86,100.0,100,100,1x35,2375,100.0,100.0,14
westland-infra,871687800090000015,VAN DEN BINCKHORSTSTRAAT,2691SE,2691SE,'S-GRAVENZANDE,100.0,100.0,100,97,1x35,2502,100.0,100.0,68
westland-infra,871687800090000015,ZEERUST,2691SH,2691SJ,'S-GRAVENZANDE,90.11,100.0,100,95,1x35,2338,99.45,66.48,182
westland-infra,871687800090000015,AQUAMARIJN,2691SK,2691SL,'S-GRAVENZANDE,91.67,100.0,100,79,1x35,3882,100.0,91.67,24
westland-infra,871687800090000015,AGAAT,2691SM,2691SN,'S-GRAVENZANDE,69.23,100.0,100,96,1x35,3204,100.0,100.0,26
westland-infra,871687800090000015,TOPAAS,2691SR,2691SR,'S-GRAVENZANDE,100.0,100.0,100,86,1x35,1883,100.0,89.29,28
westland-infra,871687800090000015,DIAMANT,2691ST,2691ST,'S-GRAVENZANDE,78.57,100.0,100,100,1x35,2870,100.0,100.0,14
westland-infra,871687800090000015,DIAMANT,2691SV,2691SV,'S-GRAVENZANDE,100.0,100.0,100,86,1x35,3090,100.0,95.24,21
westland-infra,871687800090000015,JADE,2691SW,2691SX,'S-GRAVENZANDE,86.96,100.0,100,96,1x35,2700,100.0,95.65,23
westland-infra,871687800090000015,KORNALIJN,2691SZ,2691SZ,'S-GRAVENZANDE,100.0,95.45,100,95,1x35,1539,95.45,95.45,22
westland-infra,871687800090000015,KORNALIJN,2691TA,2691TA,'S-GRAVENZANDE,100.0,100.0,100,92,1x35,4346,100.0,91.67,12
westland-infra,871687800090000015,KORNALIJN,2691TB,2691TB,'S-GRAVENZANDE,100.0,100.0,100,100,1x35,1323,100.0,100.0,10
westland-infra,871687800090000015,KORNALIJN,2691TC,2691TC,'S-GRAVENZANDE,100.0,100.0,100,79,1x35,1588,100.0,83.33,24
westland-infra,871687800090000015,ROBIJN,2691TE,2691TG,'S-GRAVENZANDE,76.19,100.0,100,90,1x35,3064,100.0,95.24,21
westland-infra,871687800090000015,ROBIJN,2691TH,2691TH,'S-GRAVENZANDE,60.0,100.0,100,80,1x35,2616,100.0,90.0,10
westland-infra,871687800090000015,ROBIJN,2691TJ,2691TJ,'S-GRAVENZANDE,82.35,100.0,100,76,1x35,3141,100.0,88.24,17
westland-infra,871687800090000015,SAFFIER,2691TK,2691TK,'S-GRAVENZANDE,89.47,100.0,100,89,1x35,2947,100.0,94.74,19
