net_manager,purchase_area,street,zipcode_from,zipcode_to,city,delivery_perc,perc_of_active_connections,%Defintieve aansl (NRM),type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc,num_connections
westland-infra,871687800090000015,MAASDIJK,2691PE,2691PE,'S-GRAVENZANDE,93.33,100.0,100,93,3x25,5694,93.33,0,15
westland-infra,871687800090000015,ZIJDIJK,2691PG,2691PH,'S-GRAVENZANDE,100.0,100.0,100,74,3x25,14732,93.62,0,47
westland-infra,871687800090000015,ALSEMGEESTLAAN,2691PJ,2691PJ,'S-GRAVENZANDE,91.67,100.0,100,83,3x25,14530,100.0,0,12
westland-infra,871687800090000015,DIJCKERWAAL,2691PK,2691PK,'S-GRAVENZANDE,94.74,100.0,100,74,3x25,13637,78.95,0,19
westland-infra,871687800090000015,PERSYN VAN OUWENDIJCKLN,2691PL,2691PM,'S-GRAVENZANDE,96.15,100.0,100,81,3x25,10079,96.15,0,26
westland-infra,871687800090000015,WOUTERSWEG,2691PN,2691PN,'S-GRAVENZANDE,100.0,100.0,100,93,3x25,4032,100.0,0,15
westland-infra,871687800090000015,WOUTERSWEG,2691PP,2691PP,'S-GRAVENZANDE,100.0,100.0,100,68,3x25,4658,94.74,0,19
westland-infra,871687800090000015,WOUTERSWEG,2691PR,2691PR,'S-GRAVENZANDE,90.91,100.0,100,55,3x25,18753,90.91,0,11
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691PS,2691PS,'S-GRAVENZANDE,100.0,100.0,100,73,3x25,14231,90.91,0,22
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691PT,2691PT,'S-GRAVENZANDE,84.21,100.0,100,74,3x25,21470,94.74,0,19
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691PV,2691PV,'S-GRAVENZANDE,86.67,100.0,100,73,3x25,10923,93.33,0,15
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691PW,2691PW,'S-GRAVENZANDE,91.67,100.0,100,83,3x25,3591,100.0,0,24
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691PX,2691PX,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3058,100.0,0,14
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691PZ,2691PZ,'S-GRAVENZANDE,100.0,100.0,100,76,3x25,10351,95.24,0,21
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RA,2691RA,'S-GRAVENZANDE,100.0,100.0,100,76,3x25,13834,100.0,0,17
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RB,2691RB,'S-GRAVENZANDE,100.0,100.0,100,95,3x25,5489,100.0,0,22
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RC,2691RC,'S-GRAVENZANDE,100.0,100.0,100,91,3x25,3994,95.65,0,23
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RD,2691RD,'S-GRAVENZANDE,90.48,100.0,100,81,3x25,8413,100.0,0,21
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RE,2691RE,'S-GRAVENZANDE,100.0,100.0,100,89,3x25,6498,100.0,0,18
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RG,2691RG,'S-GRAVENZANDE,100.0,100.0,100,77,3x25,6263,92.31,0,13
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RH,2691RH,'S-GRAVENZANDE,100.0,100.0,100,89,3x25,6075,100.0,0,19
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RJ,2691RJ,'S-GRAVENZANDE,84.62,100.0,100,85,3x25,6041,100.0,0,13
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RK,2691RK,'S-GRAVENZANDE,96.0,100.0,100,76,3x25,3530,96.0,0,25
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RL,2691RL,'S-GRAVENZANDE,100.0,100.0,100,95,3x25,3617,100.0,0,19
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RM,2691RM,'S-GRAVENZANDE,100.0,100.0,100,90,3x25,3650,100.0,0,21
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RN,2691RN,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3302,100.0,0,22
westland-infra,871687800090000015,OOSTDUINLAAN,2691RP,2691RP,'S-GRAVENZANDE,100.0,100.0,100,57,3x25,23459,100.0,0,14
westland-infra,871687800090000015,BEUKENLAAN,2691RR,2691RR,'S-GRAVENZANDE,95.65,100.0,100,96,3x25,2886,100.0,0,23
westland-infra,871687800090000015,BEUKENLAAN,2691RS,2691RS,'S-GRAVENZANDE,100.0,100.0,100,92,3x25,4418,100.0,0,13
westland-infra,871687800090000015,BEUKENLAAN,2691RT,2691RV,'S-GRAVENZANDE,95.0,100.0,100,80,3x25,5921,90.0,0,20
westland-infra,871687800090000015,ZUIDWIND,2691RW,2691RW,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3823,86.67,0,15
westland-infra,871687800090000015,SERINGENHOF,2691RX,2691RX,'S-GRAVENZANDE,87.5,100.0,100,81,3x25,3864,100.0,0,16
westland-infra,871687800090000015,PASTORIELAAN,2691RZ,2691SE,'S-GRAVENZANDE,100.0,100.0,100,98,3x25,2911,97.78,0,45
westland-infra,871687800090000015,ZEERUST,2691SH,2691SJ,'S-GRAVENZANDE,98.89,100.0,100,96,1x35,2367,99.44,0,180
westland-infra,871687800090000015,AQUAMARIJN,2691SK,2691SL,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,5504,100.0,0,24
westland-infra,871687800090000015,AGAAT,2691SM,2691SN,'S-GRAVENZANDE,100.0,100.0,100,77,3x25,4253,100.0,0,26
westland-infra,871687800090000015,TOPAAS,2691SR,2691SR,'S-GRAVENZANDE,100.0,100.0,100,96,3x25,1816,100.0,0,28
westland-infra,871687800090000015,DIAMANT,2691ST,2691ST,'S-GRAVENZANDE,100.0,100.0,100,86,3x25,4196,100.0,0,14
westland-infra,871687800090000015,DIAMANT,2691SV,2691SV,'S-GRAVENZANDE,100.0,100.0,100,95,3x25,3810,100.0,0,21
westland-infra,871687800090000015,JADE,2691SW,2691SX,'S-GRAVENZANDE,100.0,100.0,100,68,3x25,3365,100.0,0,22
westland-infra,871687800090000015,KORNALIJN,2691SZ,2691SZ,'S-GRAVENZANDE,100.0,100.0,100,95,3x25,2087,95.45,0,22
westland-infra,871687800090000015,KORNALIJN,2691TA,2691TA,'S-GRAVENZANDE,100.0,100.0,100,92,3x25,4066,91.67,0,12
westland-infra,871687800090000015,KORNALIJN,2691TB,2691TB,'S-GRAVENZANDE,100.0,100.0,100,90,3x25,1363,90.0,0,10
westland-infra,871687800090000015,KORNALIJN,2691TC,2691TC,'S-GRAVENZANDE,100.0,100.0,100,91,3x25,1600,100.0,0,23
westland-infra,871687800090000015,ROBIJN,2691TE,2691TG,'S-GRAVENZANDE,100.0,100.0,100,90,3x25,3695,95.24,0,21
westland-infra,871687800090000015,ROBIJN,2691TH,2691TH,'S-GRAVENZANDE,90.0,100.0,100,90,3x25,3395,100.0,0,10
westland-infra,871687800090000015,ROBIJN,2691TJ,2691TJ,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,4051,100.0,0,17
westland-infra,871687800090000015,SAFFIER,2691TK,2691TK,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3879,100.0,0,19
westland-infra,871687800090000015,SAFFIER,2691TL,2691TM,'S-GRAVENZANDE,94.12,100.0,100,91,3x25,6571,94.12,0,34
westland-infra,871687800090000015,SMARAGD,2691TN,2691TP,'S-GRAVENZANDE,100.0,100.0,100,94,3x25,4284,100.0,0,33
westland-infra,871687800090000015,TOURMALIJN,2691TR,2691TR,'S-GRAVENZANDE,91.3,100.0,100,100,3x25,4268,100.0,0,23
westland-infra,871687800090000015,POPULIERENSTRAAT,2691TS,2691TS,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3927,100.0,0,11
westland-infra,871687800090000015,POPULIERENSTRAAT,2691TT,2691TT,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3684,100.0,0,21
westland-infra,871687800090000015,POPULIERENSTRAAT,2691TV,2691TW,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3046,96.15,0,26
westland-infra,871687800090000015,WILGENSTRAAT,2691TX,2691TX,'S-GRAVENZANDE,100.0,100.0,100,90,3x25,3159,100.0,0,20
westland-infra,871687800090000015,PLATAANSTRAAT,2691TZ,2691VA,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3166,100.0,0,30
westland-infra,871687800090000015,MEIDOORNSTRAAT,2691VB,2691VB,'S-GRAVENZANDE,100.0,100.0,100,91,3x25,3708,100.0,0,22
westland-infra,871687800090000015,MEIDOORNSTRAAT,2691VC,2691VC,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3373,100.0,0,22
westland-infra,871687800090000015,MEIDOORNSTRAAT,2691VD,2691VD,'S-GRAVENZANDE,100.0,100.0,100,91,3x25,3119,100.0,0,23
westland-infra,871687800090000015,MEIDOORNSTRAAT,2691VE,2691VE,'S-GRAVENZANDE,100.0,100.0,100,90,3x25,3786,95.24,0,21
westland-infra,871687800090000015,ESDOORNSTRAAT,2691VG,2691VG,'S-GRAVENZANDE,95.24,100.0,100,95,3x25,4001,100.0,0,21
westland-infra,871687800090000015,ESDOORNSTRAAT,2691VH,2691VH,'S-GRAVENZANDE,100.0,100.0,100,94,3x25,2882,100.0,0,17
westland-infra,871687800090000015,PRINS BERNHARDSTRAAT,2691VJ,2691VJ,'S-GRAVENZANDE,100.0,100.0,100,96,3x25,2831,100.0,0,23
westland-infra,871687800090000015,PRINS BERNHARDSTRAAT,2691VK,2691VK,'S-GRAVENZANDE,92.86,100.0,100,93,3x25,5067,100.0,0,14
westland-infra,871687800090000015,PRINS HENDRIKSTRAAT,2691VL,2691VL,'S-GRAVENZANDE,100.0,100.0,100,95,3x25,2543,100.0,0,22
westland-infra,871687800090000015,PRINS HENDRIKSTRAAT,2691VM,2691VM,'S-GRAVENZANDE,100.0,100.0,100,88,3x25,2369,100.0,0,25
westland-infra,871687800090000015,PRINSES IRENESTRAAT,2691VN,2691VN,'S-GRAVENZANDE,100.0,100.0,100,73,3x25,2693,93.33,0,15
westland-infra,871687800090000015,PRINSES IRENESTRAAT,2691VP,2691VP,'S-GRAVENZANDE,100.0,100.0,100,93,3x25,2890,93.33,0,15
westland-infra,871687800090000015,PRINSES BEATRIXSTRAAT,2691VR,2691VR,'S-GRAVENZANDE,100.0,100.0,100,92,3x25,3212,100.0,0,12
westland-infra,871687800090000015,PRINSES BEATRIXSTRAAT,2691VS,2691VS,'S-GRAVENZANDE,100.0,100.0,100,89,3x25,3158,100.0,0,19
westland-infra,871687800090000015,PRINSES BEATRIXSTRAAT,2691VT,2691VW,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3983,100.0,0,28
westland-infra,871687800090000015,PRINSES CHRISTINASTRAAT,2691VX,2691VX,'S-GRAVENZANDE,100.0,100.0,100,82,3x25,2326,100.0,0,17
westland-infra,871687800090000015,KON ANNA PAULOWNASTRAAT,2691VZ,2691WB,'S-GRAVENZANDE,100.0,100.0,100,97,3x25,3001,93.33,0,30
westland-infra,871687800090000015,KONINGIN SOPHIESTRAAT,2691WC,2691WC,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,2652,100.0,0,17
westland-infra,871687800090000015,KONING WILLEM III STRAAT,2691WD,2691WD,'S-GRAVENZANDE,100.0,100.0,100,88,3x25,3731,100.0,0,17
westland-infra,871687800090000015,DINGEMANS VD KASTEELEPLN,2691WE,2691WE,'S-GRAVENZANDE,100.0,100.0,100,89,3x25,2642,21.05,0,19
westland-infra,871687800090000015,DINGEMANS VD KASTEELEPLN,2691WG,2691WG,'S-GRAVENZANDE,100.0,100.0,100,89,3x25,986,10.53,0,19
westland-infra,871687800090000015,DINGEMANS VD KASTEELEPLN,2691WH,2691WH,'S-GRAVENZANDE,100.0,100.0,100,75,3x25,9908,75.0,0,12
westland-infra,871687800090000015,RIJNVAARTWEG,2691WJ,2691WJ,'S-GRAVENZANDE,96.77,100.0,100,97,3x25,3528,93.55,0,31
westland-infra,871687800090000015,RIJNVAARTWEG,2691WK,2691WK,'S-GRAVENZANDE,100.0,100.0,100,91,3x25,2254,90.91,0,22
westland-infra,871687800090000015,HAGEMANSTRAAT,2691WL,2691WL,'S-GRAVENZANDE,100.0,100.0,100,92,3x25,2646,100.0,0,13
westland-infra,871687800090000015,HAGEMANSTRAAT,2691WN,2691WN,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,2044,54.55,0,11
westland-infra,871687800090000015,HAGEMANSTRAAT,2691WP,2691WP,'S-GRAVENZANDE,100.0,100.0,100,94,3x25,2411,100.0,0,16
westland-infra,871687800090000015,HAGEMANSTRAAT,2691WR,2691WR,'S-GRAVENZANDE,100.0,100.0,100,90,3x25,4859,100.0,0,21
westland-infra,871687800090000015,VAN DEN BINCKHORSTSTRAAT,2691WT,2691WZ,'S-GRAVENZANDE,100.0,100.0,100,95,3x25,2768,100.0,0,19
westland-infra,871687800090000015,MR. MEINERTZHAGENSTRAAT,2691XA,2691XA,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,2049,92.86,0,14
westland-infra,871687800090000015,VAN GOCHSTRAAT,2691XB,2691XB,'S-GRAVENZANDE,100.0,100.0,100,89,3x25,2585,92.59,0,27
westland-infra,871687800090000015,VAN GOCHSTRAAT,2691XC,2691XD,'S-GRAVENZANDE,100.0,100.0,100,84,3x25,8104,96.0,0,25
westland-infra,871687800090000015,MR. SCHOKKINGSTRAAT,2691XE,2691XE,'S-GRAVENZANDE,100.0,100.0,100,60,3x25,5730,70.0,0,10
westland-infra,871687800090000015,MR. SCHOKKINGSTRAAT,2691XG,2691XH,'S-GRAVENZANDE,100.0,100.0,100,52,3x25,2576,95.24,0,42
westland-infra,871687800090000015,DE KONNIGHSTRAAT,2691XJ,2691XJ,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3846,100.0,0,13
westland-infra,871687800090000015,DE KONNIGHSTRAAT,2691XK,2691XK,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3331,100.0,0,14
westland-infra,871687800090000015,PROF. VAN ARKELSTRAAT,2691XL,2691XL,'S-GRAVENZANDE,100.0,100.0,100,92,3x25,2786,61.54,0,13
westland-infra,871687800090000015,PROF. VAN ARKELSTRAAT,2691XM,2691XM,'S-GRAVENZANDE,100.0,100.0,100,86,3x25,3806,92.86,0,14
westland-infra,871687800090000015,PROF. VAN ARKELSTRAAT,2691XN,2691XN,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3372,46.15,0,13
westland-infra,871687800090000015,PROF. VAN ARKELSTRAAT,2691XP,2691XP,'S-GRAVENZANDE,100.0,100.0,100,95,3x25,3140,94.74,0,19
westland-infra,871687800090000015,MR. BRUNTSTRAAT,2691XR,2691XR,'S-GRAVENZANDE,100.0,100.0,100,53,3x25,2340,100.0,0,47
westland-infra,871687800090000015,MR. BRUNTSTRAAT,2691XS,2691XS,'S-GRAVENZANDE,100.0,100.0,100,53,1x35,3333,100.0,0,17
westland-infra,871687800090000015,MUMSENSTRAAT,2691XT,2691XV,'S-GRAVENZANDE,100.0,100.0,100,71,1x35,2614,100.0,0,28
westland-infra,871687800090000015,MUMSENSTRAAT,2691XW,2691XW,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,2937,92.31,0,13
westland-infra,871687800090000015,MUMSENSTRAAT,2691XX,2691XX,'S-GRAVENZANDE,100.0,100.0,100,86,3x25,3148,100.0,0,14
westland-infra,871687800090000015,GRAVIN MACHTELDPLANTSOEN,2691XZ,2691XZ,'S-GRAVENZANDE,95.45,100.0,100,95,3x25,3631,100.0,0,22
westland-infra,871687800090000015,GRAVIN MACHTELDPLANTSOEN,2691ZA,2691ZA,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3227,100.0,0,25
westland-infra,871687800090000015,WILLEM VAN DER KAAIJSTR,2691ZB,2691ZB,'S-GRAVENZANDE,100.0,100.0,100,89,3x25,3909,100.0,0,18
westland-infra,871687800090000015,ALBERT KLINGSTRAAT,2691ZC,2691ZD,'S-GRAVENZANDE,100.0,100.0,100,77,3x25,3752,97.14,0,35
westland-infra,871687800090000015,MONTESSORISTRAAT,2691ZE,2691ZE,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3337,100.0,0,10
westland-infra,871687800090000015,MR. DE FREMERYSTRAAT,2691ZG,2691ZG,'S-GRAVENZANDE,93.75,100.0,100,100,3x25,3232,81.25,0,16
westland-infra,871687800090000015,MR. DE FREMERYSTRAAT,2691ZH,2691ZH,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3402,100.0,0,16
westland-infra,871687800090000015,MR. DE FREMERYSTRAAT,2691ZJ,2691ZJ,'S-GRAVENZANDE,100.0,100.0,100,88,3x25,2142,100.0,0,17
westland-infra,871687800090000015,MR. DE FREMERYSTRAAT,2691ZK,2691ZK,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,2784,91.67,0,12
westland-infra,871687800090000015,VAN DE KASTEELESTRAAT,2691ZL,2691ZL,'S-GRAVENZANDE,100.0,100.0,100,59,3x25,4596,94.12,0,17
westland-infra,871687800090000015,VAN DE KASTEELESTRAAT,2691ZM,2691ZM,'S-GRAVENZANDE,100.0,100.0,100,52,1x35,2861,97.73,0,44
westland-infra,871687800090000015,VAN DE KASTEELESTRAAT,2691ZN,2691ZN,'S-GRAVENZANDE,100.0,100.0,100,95,3x25,7032,100.0,0,20
westland-infra,871687800090000015,VAN DE KASTEELESTRAAT,2691ZP,2691ZP,'S-GRAVENZANDE,100.0,100.0,100,65,3x25,10877,94.12,0,17
westland-infra,871687800090000015,VAN DE KASTEELESTRAAT,2691ZR,2691ZR,'S-GRAVENZANDE,100.0,100.0,100,87,3x25,3184,80.0,0,15
westland-infra,871687800090000015,VAN LENNEPSTRAAT,2691ZS,2691ZS,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3590,100.0,0,17
westland-infra,871687800090000015,VAN LENNEPSTRAAT,2691ZT,2691ZV,'S-GRAVENZANDE,96.55,100.0,100,93,3x25,3237,100.0,0,29
westland-infra,871687800090000015,GRAAF FLORISPLEIN,2691ZW,2691ZW,'S-GRAVENZANDE,100.0,100.0,100,88,3x25,5152,94.12,0,17
westland-infra,871687800090000015,GRAAF FLORISPLEIN,2691ZX,2691ZX,'S-GRAVENZANDE,100.0,100.0,100,88,3x25,8425,100.0,0,17
westland-infra,871687800090000015,GRAVIN ALEIDISSTRAAT,2691ZZ,2691ZZ,'S-GRAVENZANDE,95.0,100.0,100,55,3x25,4305,100.0,0,20
westland-infra,871687800090000015,DRESDENWEG,2692AA,2692AD,'S-GRAVENZANDE,100.0,100.0,100,81,3x25,7631,96.88,0,32
westland-infra,871687800090000015,VAN DER HORSTWEG,2692AE,2692AG,'S-GRAVENZANDE,100.0,100.0,100,86,3x25,4456,97.14,0,35
westland-infra,871687800090000015,ZANDEVELTPLEIN,2692AH,2692AH,'S-GRAVENZANDE,100.0,100.0,100,79,3x25,9606,100.0,0,19
westland-infra,871687800090000015,ZANDEVELTPLEIN,2692AJ,2692AJ,'S-GRAVENZANDE,100.0,100.0,100,90,3x25,5648,100.0,0,10
westland-infra,871687800090000015,DIEPENBROCKLAAN,2692AK,2692AK,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3628,100.0,0,13
westland-infra,871687800090000015,DIEPENBROCKLAAN,2692AL,2692AL,'S-GRAVENZANDE,100.0,100.0,100,88,3x25,4030,100.0,0,16
westland-infra,871687800090000015,DIEPENBROCKLAAN,2692AM,2692AM,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,1410,100.0,0,14
westland-infra,871687800090000015,DIEPENBROCKLAAN,2692AN,2692AN,'S-GRAVENZANDE,100.0,100.0,100,92,3x25,1954,100.0,0,12
westland-infra,871687800090000015,DIEPENBROCKLAAN,2692AP,2692AR,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3820,100.0,0,29
westland-infra,871687800090000015,ZANDEVELTWEG,2692AS,2692AS,'S-GRAVENZANDE,100.0,100.0,100,83,3x25,6700,100.0,0,12
westland-infra,871687800090000015,ZANDEVELTWEG,2692AT,2692AT,'S-GRAVENZANDE,93.75,100.0,100,100,3x25,3565,100.0,0,16
westland-infra,871687800090000015,ZANDEVELTWEG,2692AV,2692AV,'S-GRAVENZANDE,100.0,100.0,100,90,3x25,1957,96.67,0,30
westland-infra,871687800090000015,ZANDEVELTWEG,2692AW,2692AW,'S-GRAVENZANDE,100.0,100.0,100,96,3x25,3437,100.0,0,28
westland-infra,871687800090000015,ZANDEVELTWEG,2692AX,2692AZ,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3525,100.0,0,20
westland-infra,871687800090000015,SWEELINCKLAAN,2692BA,2692BA,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3789,100.0,0,14
westland-infra,871687800090000015,SWEELINCKLAAN,2692BB,2692BB,'S-GRAVENZANDE,95.83,100.0,100,96,3x25,4555,100.0,0,24
westland-infra,871687800090000015,MULTATULISTRAAT,2692BC,2692BC,'S-GRAVENZANDE,93.75,100.0,100,100,3x25,4161,100.0,0,16
westland-infra,871687800090000015,SWEELINCKLAAN,2692BD,2692BD,'S-GRAVENZANDE,94.12,100.0,100,76,3x25,6064,100.0,0,17
westland-infra,871687800090000015,SWEELINCKLAAN,2692BE,2692BE,'S-GRAVENZANDE,97.56,100.0,100,100,3x25,4198,100.0,0,41
westland-infra,871687800090000015,PIJPERPLEIN,2692BG,2692BG,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,2003,100.0,0,34
westland-infra,871687800090000015,MULTATULISTRAAT,2692BH,2692BJ,'S-GRAVENZANDE,96.55,100.0,100,90,3x25,4266,96.55,0,29
westland-infra,871687800090000015,WAGENAARHOF,2692BK,2692BK,'S-GRAVENZANDE,100.0,100.0,100,89,3x25,4358,100.0,0,19
westland-infra,871687800090000015,MONNIKENDAMPAD,2692BL,2692BL,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3974,100.0,0,13
westland-infra,871687800090000015,VERHULSTLAAN,2692BN,2692BN,'S-GRAVENZANDE,96.0,100.0,100,88,3x25,3622,100.0,0,25
westland-infra,871687800090000015,VERHULSTLAAN,2692BP,2692BR,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3771,100.0,0,32
westland-infra,871687800090000015,VIOTTASTRAAT,2692BS,2692BT,'S-GRAVENZANDE,98.99,100.0,100,96,3x25,2312,100.0,0,99
westland-infra,871687800090000015,OBRECHTLAAN,2692BV,2692BV,'S-GRAVENZANDE,100.0,100.0,100,82,3x25,5867,100.0,0,11
westland-infra,871687800090000015,OBRECHTLAAN,2692BW,2692BW,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,2700,100.0,0,32
westland-infra,871687800090000015,BADINGSLAAN,2692BX,2692BZ,'S-GRAVENZANDE,100.0,100.0,100,91,3x25,2902,100.0,0,23
westland-infra,871687800090000015,H. ROLAND HOLSTWEG,2692CA,2692CA,'S-GRAVENZANDE,100.0,100.0,100,90,3x25,3599,100.0,0,21
westland-infra,871687800090000015,H. ROLAND HOLSTWEG,2692CB,2692CC,'S-GRAVENZANDE,100.0,100.0,100,96,3x25,2901,100.0,0,27
westland-infra,871687800090000015,ANDRIESSENLAAN,2692CD,2692CD,'S-GRAVENZANDE,94.12,100.0,100,100,3x25,4056,100.0,0,17
westland-infra,871687800090000015,ANDRIESSENLAAN,2692CE,2692CE,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,4542,100.0,0,23
westland-infra,871687800090000015,ANDRIESSENLAAN,2692CG,2692CG,'S-GRAVENZANDE,100.0,100.0,100,95,3x25,4162,100.0,0,22
westland-infra,871687800090000015,ANDRIESSENLAAN,2692CH,2692CH,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,2037,100.0,0,20
westland-infra,871687800090000015,FELDERHOFSTRAAT,2692CL,2692CL,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,4719,100.0,0,17
westland-infra,871687800090000015,FLOTHUISSTRAAT,2692CM,2692CM,'S-GRAVENZANDE,93.33,100.0,100,83,3x25,4425,100.0,0,30
westland-infra,871687800090000015,VAN RENNESSTRAAT,2692CN,2692CN,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3955,100.0,0,12
westland-infra,871687800090000015,VAN ANROOYSTRAAT,2692CP,2692CP,'S-GRAVENZANDE,100.0,100.0,100,78,3x25,3047,94.44,0,18
westland-infra,871687800090000015,VESTDIJKLAAN,2692CS,2692CS,'S-GRAVENZANDE,100.0,100.0,100,95,3x25,3882,100.0,0,22
westland-infra,871687800090000015,VESTDIJKLAAN,2692CT,2692CT,'S-GRAVENZANDE,96.0,100.0,100,92,3x25,4702,100.0,0,25
westland-infra,871687800090000015,VESTDIJKLAAN,2692CV,2692CV,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3930,100.0,0,26
westland-infra,871687800090000015,BREDEROLAAN,2692DA,2692DA,'S-GRAVENZANDE,93.1,100.0,100,97,3x25,5374,100.0,0,29
westland-infra,871687800090000015,BREDEROLAAN,2692DC,2692DC,'S-GRAVENZANDE,100.0,100.0,100,92,3x25,4453,96.15,0,26
westland-infra,871687800090000015,MARSMANSTRAAT,2692DD,2692DD,'S-GRAVENZANDE,92.86,100.0,100,93,3x25,4958,92.86,0,14
westland-infra,871687800090000015,MARSMANSTRAAT,2692DE,2692DE,'S-GRAVENZANDE,95.24,100.0,100,90,3x25,3855,100.0,0,21
westland-infra,871687800090000015,VONDELLAAN,2692DJ,2692DJ,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,4415,100.0,0,26
westland-infra,871687800090000015,VONDELLAAN,2692DK,2692DK,'S-GRAVENZANDE,97.67,100.0,100,91,3x25,5161,100.0,0,43
westland-infra,871687800090000015,BLAMANSTRAAT,2692DL,2692DL,'S-GRAVENZANDE,95.0,100.0,100,100,3x25,4697,100.0,0,20
westland-infra,871687800090000015,TOLLENSPARK,2692DN,2692DN,'S-GRAVENZANDE,95.45,100.0,100,95,3x25,5849,100.0,0,22
westland-infra,871687800090000015,MARNIXLAAN,2692DP,2692DP,'S-GRAVENZANDE,96.3,100.0,100,89,3x25,4231,100.0,0,27
westland-infra,871687800090000015,MARNIXLAAN,2692DR,2692DR,'S-GRAVENZANDE,90.0,100.0,100,100,3x25,4130,100.0,0,10
westland-infra,871687800090000015,MARNIXLAAN,2692DS,2692DS,'S-GRAVENZANDE,94.74,100.0,100,89,3x25,5005,100.0,0,19
westland-infra,871687800090000015,BORDEWIJKSTRAAT,2692DT,2692DT,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3323,93.75,0,16
westland-infra,871687800090000015,BORDEWIJKSTRAAT,2692DV,2692DV,'S-GRAVENZANDE,91.3,100.0,100,91,3x25,4116,100.0,0,23
westland-infra,871687800090000015,MEERKOET,2693AA,2693AA,'S-GRAVENZANDE,100.0,100.0,100,93,3x25,3286,93.33,0,15
westland-infra,871687800090000015,MEERKOET,2693AB,2693AB,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,2656,100.0,0,23
westland-infra,871687800090000015,MEERKOET,2693AC,2693AC,'S-GRAVENZANDE,85.19,100.0,100,93,3x25,5190,100.0,0,27
westland-infra,871687800090000015,MEERKOET,2693AD,2693AD,'S-GRAVENZANDE,93.94,100.0,100,94,3x25,3883,100.0,0,33
westland-infra,871687800090000015,STELTLOPER,2693AE,2693AE,'S-GRAVENZANDE,91.67,100.0,100,83,3x25,5617,100.0,0,12
westland-infra,871687800090000015,WATERSNIP,2693AG,2693AG,'S-GRAVENZANDE,100.0,100.0,100,93,3x25,4197,100.0,0,14
