net_manager,purchase_area,street,zipcode_from,zipcode_to,city,delivery_perc,perc_of_active_connections,%Defintieve aansl (NRM),type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc,num_connections
westland-infra,871687800090000015,ALSEMGEESTLAAN,2691PJ,2691PJ,'S-GRAVENZANDE,84.62,100.0,100,77,3x25,6228,92.31,23.08,13
westland-infra,871687800090000015,DIJCKERWAAL,2691PK,2691PK,'S-GRAVENZANDE,91.67,100.0,100,58,3x25,9878,91.67,58.33,12
westland-infra,871687800090000015,PERSYN VAN OUWENDIJCKLN,2691PL,2691PM,'S-GRAVENZANDE,96.0,100.0,100,72,3x25,4457,100.0,16.0,25
westland-infra,871687800090000015,WOUTERSWEG,2691PN,2691PN,'S-GRAVENZANDE,100.0,100.0,100,87,3x25,3432,100.0,13.33,15
westland-infra,871687800090000015,WOUTERSWEG,2691PP,2691PP,'S-GRAVENZANDE,100.0,100.0,100,73,3x25,4367,86.36,4.55,22
westland-infra,871687800090000015,WOUTERSWEG,2691PR,2691PR,'S-GRAVENZANDE,83.33,100.0,100,67,3x25,9280,100.0,58.33,12
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691PS,2691PS,'S-GRAVENZANDE,90.48,100.0,100,67,3x25,9188,95.24,47.62,21
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691PT,2691PT,'S-GRAVENZANDE,71.43,100.0,100,76,3x25,10283,100.0,23.81,21
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691PV,2691PV,'S-GRAVENZANDE,78.57,100.0,100,64,3x25,9439,85.71,28.57,14
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691PW,2691PW,'S-GRAVENZANDE,92.31,100.0,100,50,1x35,3566,100.0,42.31,26
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691PX,2691PX,'S-GRAVENZANDE,92.86,100.0,100,57,1x35,2528,100.0,50.0,14
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691PZ,2691PZ,'S-GRAVENZANDE,90.0,100.0,100,75,3x25,7049,95.0,45.0,20
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RA,2691RA,'S-GRAVENZANDE,92.31,100.0,100,62,3x25,6285,92.31,30.77,13
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RB,2691RB,'S-GRAVENZANDE,100.0,100.0,100,64,3x25,4422,100.0,36.36,22
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RC,2691RC,'S-GRAVENZANDE,100.0,100.0,100,52,1x35,3379,100.0,52.17,23
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RD,2691RD,'S-GRAVENZANDE,90.48,100.0,100,57,3x25,6439,100.0,28.57,21
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RE,2691RE,'S-GRAVENZANDE,94.74,100.0,100,53,1x35,4508,100.0,63.16,19
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RG,2691RG,'S-GRAVENZANDE,90.91,100.0,100,73,3x25,3601,100.0,27.27,11
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RH,2691RH,'S-GRAVENZANDE,95.0,100.0,100,85,3x25,3028,100.0,5.0,20
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RJ,2691RJ,'S-GRAVENZANDE,84.62,100.0,100,77,3x25,4871,100.0,30.77,13
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RK,2691RK,'S-GRAVENZANDE,96.0,100.0,100,64,1x35,2895,100.0,44.0,25
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RL,2691RL,'S-GRAVENZANDE,94.74,100.0,100,58,1x35,3551,100.0,47.37,19
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RM,2691RM,'S-GRAVENZANDE,100.0,100.0,100,67,1x35,2386,100.0,61.9,21
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RN,2691RN,'S-GRAVENZANDE,95.83,100.0,100,58,3x25,2865,100.0,50.0,24
westland-infra,871687800090000015,OOSTDUINLAAN,2691RP,2691RP,'S-GRAVENZANDE,92.31,100.0,100,54,3x25,20470,100.0,7.69,13
westland-infra,871687800090000015,BEUKENLAAN,2691RR,2691RR,'S-GRAVENZANDE,95.65,100.0,100,96,3x25,2923,95.65,4.35,23
westland-infra,871687800090000015,BEUKENLAAN,2691RS,2691RS,'S-GRAVENZANDE,100.0,100.0,100,92,3x25,4264,100.0,15.38,13
westland-infra,871687800090000015,BEUKENLAAN,2691RT,2691RV,'S-GRAVENZANDE,95.0,100.0,100,75,3x25,5528,95.0,20.0,20
westland-infra,871687800090000015,ZUIDWIND,2691RW,2691RW,'S-GRAVENZANDE,100.0,100.0,100,89,3x25,3309,94.44,38.89,18
westland-infra,871687800090000015,SERINGENHOF,2691RX,2691RX,'S-GRAVENZANDE,81.25,100.0,100,69,3x25,2494,100.0,25.0,16
westland-infra,871687800090000015,PASTORIELAAN,2691RZ,2691SB,'S-GRAVENZANDE,100.0,100.0,100,84,1x35,2649,100.0,84.21,19
westland-infra,871687800090000015,WILLEMSSTRAAT,2691SC,2691SC,'S-GRAVENZANDE,100.0,100.0,100,100,1x35,2648,100.0,100.0,14
westland-infra,871687800090000015,VAN DEN BINCKHORSTSTRAAT,2691SE,2691SE,'S-GRAVENZANDE,100.0,100.0,100,97,1x35,2628,100.0,100.0,67
westland-infra,871687800090000015,ZEERUST,2691SH,2691SJ,'S-GRAVENZANDE,96.13,100.0,100,96,1x35,2620,99.45,2.21,181
westland-infra,871687800090000015,AQUAMARIJN,2691SK,2691SL,'S-GRAVENZANDE,95.83,100.0,100,67,1x35,4240,100.0,70.83,24
westland-infra,871687800090000015,AGAAT,2691SM,2691SN,'S-GRAVENZANDE,96.15,100.0,100,92,1x35,3744,100.0,92.31,26
westland-infra,871687800090000015,TOPAAS,2691SR,2691SR,'S-GRAVENZANDE,100.0,100.0,100,71,3x25,1834,100.0,25.0,28
westland-infra,871687800090000015,DIAMANT,2691ST,2691ST,'S-GRAVENZANDE,84.62,100.0,100,92,1x35,3402,100.0,84.62,13
westland-infra,871687800090000015,DIAMANT,2691SV,2691SV,'S-GRAVENZANDE,100.0,100.0,100,62,1x35,3207,100.0,57.14,21
westland-infra,871687800090000015,JADE,2691SW,2691SX,'S-GRAVENZANDE,100.0,100.0,100,87,1x35,2693,100.0,82.61,23
westland-infra,871687800090000015,KORNALIJN,2691SZ,2691SZ,'S-GRAVENZANDE,100.0,100.0,100,77,3x25,1516,95.45,18.18,22
westland-infra,871687800090000015,KORNALIJN,2691TA,2691TA,'S-GRAVENZANDE,100.0,100.0,100,92,3x25,3737,100.0,0.0,12
westland-infra,871687800090000015,KORNALIJN,2691TB,2691TB,'S-GRAVENZANDE,100.0,100.0,100,80,3x25,1276,100.0,20.0,10
westland-infra,871687800090000015,KORNALIJN,2691TC,2691TC,'S-GRAVENZANDE,100.0,100.0,100,75,3x25,1347,100.0,20.83,24
westland-infra,871687800090000015,ROBIJN,2691TE,2691TG,'S-GRAVENZANDE,100.0,100.0,100,57,3x25,3262,100.0,42.86,21
westland-infra,871687800090000015,ROBIJN,2691TH,2691TH,'S-GRAVENZANDE,80.0,100.0,100,60,3x25,2881,100.0,40.0,10
westland-infra,871687800090000015,ROBIJN,2691TJ,2691TJ,'S-GRAVENZANDE,88.24,100.0,100,82,3x25,3097,100.0,23.53,17
westland-infra,871687800090000015,SAFFIER,2691TK,2691TK,'S-GRAVENZANDE,100.0,100.0,100,95,3x25,3332,100.0,5.26,19
westland-infra,871687800090000015,SAFFIER,2691TL,2691TM,'S-GRAVENZANDE,91.18,100.0,100,79,3x25,5455,97.06,20.59,34
westland-infra,871687800090000015,SMARAGD,2691TN,2691TP,'S-GRAVENZANDE,90.91,100.0,100,58,1x35,3252,96.97,57.58,33
westland-infra,871687800090000015,TOURMALIJN,2691TR,2691TR,'S-GRAVENZANDE,73.91,100.0,100,65,1x35,3359,100.0,65.22,23
westland-infra,871687800090000015,POPULIERENSTRAAT,2691TS,2691TS,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3305,100.0,0.0,11
westland-infra,871687800090000015,POPULIERENSTRAAT,2691TT,2691TT,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3244,100.0,0.0,21
westland-infra,871687800090000015,POPULIERENSTRAAT,2691TV,2691TW,'S-GRAVENZANDE,96.15,100.0,100,92,3x25,2807,92.31,7.69,26
westland-infra,871687800090000015,WILGENSTRAAT,2691TX,2691TX,'S-GRAVENZANDE,100.0,100.0,100,90,3x25,2692,100.0,15.0,20
westland-infra,871687800090000015,PLATAANSTRAAT,2691TZ,2691VA,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,2839,100.0,0.0,31
westland-infra,871687800090000015,MEIDOORNSTRAAT,2691VB,2691VB,'S-GRAVENZANDE,100.0,100.0,100,83,3x25,2794,100.0,13.04,23
westland-infra,871687800090000015,MEIDOORNSTRAAT,2691VC,2691VC,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,2725,100.0,0.0,24
westland-infra,871687800090000015,MEIDOORNSTRAAT,2691VD,2691VD,'S-GRAVENZANDE,100.0,100.0,100,83,3x25,2539,100.0,8.7,23
westland-infra,871687800090000015,MEIDOORNSTRAAT,2691VE,2691VE,'S-GRAVENZANDE,100.0,100.0,100,81,3x25,2896,95.24,19.05,21
westland-infra,871687800090000015,ESDOORNSTRAAT,2691VG,2691VG,'S-GRAVENZANDE,90.48,100.0,100,86,3x25,3164,95.24,14.29,21
westland-infra,871687800090000015,ESDOORNSTRAAT,2691VH,2691VH,'S-GRAVENZANDE,100.0,100.0,100,94,3x25,2962,100.0,12.5,16
westland-infra,871687800090000015,PRINS BERNHARDSTRAAT,2691VJ,2691VJ,'S-GRAVENZANDE,100.0,100.0,100,67,3x25,2564,95.83,33.33,24
westland-infra,871687800090000015,PRINS BERNHARDSTRAAT,2691VK,2691VK,'S-GRAVENZANDE,85.71,100.0,100,93,3x25,3374,100.0,14.29,14
westland-infra,871687800090000015,PRINS HENDRIKSTRAAT,2691VL,2691VL,'S-GRAVENZANDE,100.0,100.0,100,82,3x25,2200,100.0,18.18,22
westland-infra,871687800090000015,PRINS HENDRIKSTRAAT,2691VM,2691VM,'S-GRAVENZANDE,100.0,100.0,100,71,3x25,2436,100.0,16.67,24
westland-infra,871687800090000015,PRINSES IRENESTRAAT,2691VN,2691VN,'S-GRAVENZANDE,100.0,100.0,100,67,3x25,2100,100.0,20.0,15
westland-infra,871687800090000015,PRINSES IRENESTRAAT,2691VP,2691VP,'S-GRAVENZANDE,100.0,100.0,100,80,3x25,2397,93.33,13.33,15
westland-infra,871687800090000015,PRINSES BEATRIXSTRAAT,2691VR,2691VR,'S-GRAVENZANDE,100.0,100.0,100,75,3x25,3069,100.0,16.67,12
westland-infra,871687800090000015,PRINSES BEATRIXSTRAAT,2691VS,2691VS,'S-GRAVENZANDE,100.0,100.0,100,58,3x25,2718,100.0,36.84,19
westland-infra,871687800090000015,PRINSES BEATRIXSTRAAT,2691VT,2691VW,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3687,100.0,3.57,28
westland-infra,871687800090000015,PRINSES CHRISTINASTRAAT,2691VX,2691VX,'S-GRAVENZANDE,100.0,100.0,100,69,3x25,2101,100.0,0.0,16
westland-infra,871687800090000015,KON ANNA PAULOWNASTRAAT,2691VZ,2691WB,'S-GRAVENZANDE,100.0,100.0,100,52,1x35,2782,100.0,51.72,29
westland-infra,871687800090000015,KONINGIN SOPHIESTRAAT,2691WC,2691WC,'S-GRAVENZANDE,100.0,100.0,100,59,3x25,2235,94.12,29.41,17
westland-infra,871687800090000015,KONING WILLEM III STRAAT,2691WD,2691WD,'S-GRAVENZANDE,100.0,100.0,100,78,3x25,2916,100.0,11.11,18
westland-infra,871687800090000015,DINGEMANS VD KASTEELEPLN,2691WE,2691WE,'S-GRAVENZANDE,100.0,100.0,100,74,3x25,1942,42.11,15.79,19
westland-infra,871687800090000015,DINGEMANS VD KASTEELEPLN,2691WG,2691WG,'S-GRAVENZANDE,100.0,100.0,100,89,3x25,1041,5.26,0.0,19
westland-infra,871687800090000015,DINGEMANS VD KASTEELEPLN,2691WH,2691WH,'S-GRAVENZANDE,100.0,100.0,100,50,3x25,9740,100.0,25.0,12
westland-infra,871687800090000015,RIJNVAARTWEG,2691WJ,2691WJ,'S-GRAVENZANDE,70.0,100.0,100,63,3x25,2393,96.67,3.33,30
westland-infra,871687800090000015,RIJNVAARTWEG,2691WK,2691WK,'S-GRAVENZANDE,100.0,100.0,100,70,3x25,2087,85.0,30.0,20
westland-infra,871687800090000015,HAGEMANSTRAAT,2691WL,2691WL,'S-GRAVENZANDE,100.0,100.0,100,79,3x25,2328,92.86,7.14,14
westland-infra,871687800090000015,HAGEMANSTRAAT,2691WN,2691WP,'S-GRAVENZANDE,100.0,100.0,100,65,3x25,2114,95.65,30.43,23
westland-infra,871687800090000015,HAGEMANSTRAAT,2691WR,2691WR,'S-GRAVENZANDE,96.0,100.0,100,60,3x25,5639,100.0,40.0,25
westland-infra,871687800090000015,MR. MEINERTZHAGENSTRAAT,2691WZ,2691XA,'S-GRAVENZANDE,100.0,100.0,100,100,1x35,2493,100.0,100.0,17
westland-infra,871687800090000015,VAN GOCHSTRAAT,2691XB,2691XB,'S-GRAVENZANDE,100.0,100.0,100,55,1x35,3799,100.0,55.17,29
westland-infra,871687800090000015,VAN DER KEST WITTENSSTR,2691XD,2691XD,'S-GRAVENZANDE,100.0,100.0,100,60,3x25,9027,95.0,30.0,20
westland-infra,871687800090000015,MR. SCHOKKINGSTRAAT,2691XE,2691XE,'S-GRAVENZANDE,100.0,92.31,100,38,1x35,6139,69.23,23.08,13
westland-infra,871687800090000015,MR. SCHOKKINGSTRAAT,2691XG,2691XH,'S-GRAVENZANDE,97.62,100.0,100,52,1x35,2225,95.24,59.52,42
westland-infra,871687800090000015,DE KONNIGHSTRAAT,2691XJ,2691XJ,'S-GRAVENZANDE,92.31,100.0,100,54,3x25,2994,100.0,46.15,13
westland-infra,871687800090000015,DE KONNIGHSTRAAT,2691XK,2691XK,'S-GRAVENZANDE,100.0,100.0,100,71,3x25,3074,100.0,28.57,14
westland-infra,871687800090000015,PROF. VAN ARKELSTRAAT,2691XL,2691XL,'S-GRAVENZANDE,92.31,100.0,100,62,3x25,2371,84.62,38.46,13
westland-infra,871687800090000015,PROF. VAN ARKELSTRAAT,2691XM,2691XM,'S-GRAVENZANDE,100.0,100.0,100,86,3x25,3466,92.86,21.43,14
westland-infra,871687800090000015,PROF. VAN ARKELSTRAAT,2691XN,2691XN,'S-GRAVENZANDE,100.0,100.0,100,62,1x35,2483,69.23,53.85,13
westland-infra,871687800090000015,PROF. VAN ARKELSTRAAT,2691XP,2691XP,'S-GRAVENZANDE,100.0,100.0,100,79,3x25,3229,100.0,21.05,19
westland-infra,871687800090000015,MR. BRUNTSTRAAT,2691XR,2691XR,'S-GRAVENZANDE,100.0,100.0,100,53,3x25,2081,100.0,4.26,47
westland-infra,871687800090000015,MR. BRUNTSTRAAT,2691XS,2691XS,'S-GRAVENZANDE,100.0,100.0,100,53,1x35,3184,100.0,5.88,17
westland-infra,871687800090000015,MUMSENSTRAAT,2691XT,2691XV,'S-GRAVENZANDE,100.0,100.0,100,72,1x35,2115,100.0,58.62,29
westland-infra,871687800090000015,MUMSENSTRAAT,2691XW,2691XW,'S-GRAVENZANDE,100.0,100.0,100,92,3x25,3079,92.31,7.69,13
westland-infra,871687800090000015,MUMSENSTRAAT,2691XX,2691XX,'S-GRAVENZANDE,100.0,100.0,100,71,3x25,2473,100.0,21.43,14
westland-infra,871687800090000015,GRAVIN MACHTELDPLANTSOEN,2691XZ,2691XZ,'S-GRAVENZANDE,95.45,100.0,100,68,1x35,3068,100.0,77.27,22
westland-infra,871687800090000015,GRAVIN MACHTELDPLANTSOEN,2691ZA,2691ZA,'S-GRAVENZANDE,100.0,100.0,100,84,3x25,3044,100.0,16.0,25
westland-infra,871687800090000015,WILLEM VAN DER KAAIJSTR,2691ZB,2691ZB,'S-GRAVENZANDE,88.89,100.0,100,72,3x25,3513,100.0,27.78,18
westland-infra,871687800090000015,ALBERT KLINGSTRAAT,2691ZC,2691ZD,'S-GRAVENZANDE,100.0,100.0,100,78,3x25,3592,100.0,3.13,32
westland-infra,871687800090000015,MONTESSORISTRAAT,2691ZE,2691ZE,'S-GRAVENZANDE,90.0,100.0,100,90,3x25,2667,100.0,10.0,10
westland-infra,871687800090000015,MR. DE FREMERYSTRAAT,2691ZG,2691ZG,'S-GRAVENZANDE,93.75,100.0,100,88,3x25,2679,87.5,12.5,16
westland-infra,871687800090000015,MR. DE FREMERYSTRAAT,2691ZH,2691ZH,'S-GRAVENZANDE,100.0,100.0,100,71,3x25,3139,100.0,41.18,17
westland-infra,871687800090000015,MR. DE FREMERYSTRAAT,2691ZJ,2691ZJ,'S-GRAVENZANDE,94.12,100.0,100,53,3x25,2048,100.0,29.41,17
westland-infra,871687800090000015,MR. DE FREMERYSTRAAT,2691ZK,2691ZK,'S-GRAVENZANDE,100.0,100.0,100,75,3x25,2369,100.0,25.0,12
westland-infra,871687800090000015,VAN DE KASTEELESTRAAT,2691ZL,2691ZL,'S-GRAVENZANDE,100.0,100.0,100,73,1x35,4854,100.0,59.09,22
westland-infra,871687800090000015,VAN DE KASTEELESTRAAT,2691ZM,2691ZM,'S-GRAVENZANDE,100.0,100.0,100,63,1x35,3626,95.35,20.93,43
westland-infra,871687800090000015,VAN DE KASTEELESTRAAT,2691ZN,2691ZN,'S-GRAVENZANDE,100.0,100.0,100,86,3x25,4564,100.0,14.29,21
westland-infra,871687800090000015,VAN DE KASTEELESTRAAT,2691ZP,2691ZP,'S-GRAVENZANDE,93.75,100.0,100,50,3x25,6665,93.75,25.0,16
westland-infra,871687800090000015,VAN DE KASTEELESTRAAT,2691ZR,2691ZR,'S-GRAVENZANDE,100.0,100.0,100,60,3x25,2767,100.0,46.67,15
westland-infra,871687800090000015,VAN LENNEPSTRAAT,2691ZS,2691ZS,'S-GRAVENZANDE,94.12,100.0,100,82,3x25,3425,100.0,17.65,17
westland-infra,871687800090000015,VAN LENNEPSTRAAT,2691ZT,2691ZV,'S-GRAVENZANDE,96.55,100.0,100,83,3x25,3140,89.66,13.79,29
westland-infra,871687800090000015,GRAAF FLORISPLEIN,2691ZW,2691ZW,'S-GRAVENZANDE,100.0,100.0,100,50,3x25,5836,56.25,37.5,16
westland-infra,871687800090000015,GRAAF FLORISPLEIN,2691ZX,2691ZX,'S-GRAVENZANDE,100.0,100.0,100,59,3x25,6330,58.82,35.29,17
westland-infra,871687800090000015,GRAVIN ALEIDISSTRAAT,2691ZZ,2691ZZ,'S-GRAVENZANDE,85.0,100.0,100,50,1x35,3733,75.0,20.0,20
westland-infra,871687800090000015,DRESDENWEG,2692AA,2692AD,'S-GRAVENZANDE,100.0,100.0,100,76,3x25,6430,97.3,16.22,37
westland-infra,871687800090000015,VAN DER HORSTWEG,2692AE,2692AG,'S-GRAVENZANDE,100.0,100.0,100,78,3x25,4683,97.22,11.11,36
westland-infra,871687800090000015,ZANDEVELTPLEIN,2692AH,2692AH,'S-GRAVENZANDE,100.0,100.0,100,75,3x25,7903,100.0,0.0,20
westland-infra,871687800090000015,ZANDEVELTPLEIN,2692AJ,2692AJ,'S-GRAVENZANDE,100.0,100.0,100,91,3x25,4862,100.0,0.0,11
westland-infra,871687800090000015,DIEPENBROCKLAAN,2692AK,2692AK,'S-GRAVENZANDE,100.0,100.0,100,92,3x25,2554,100.0,7.69,13
westland-infra,871687800090000015,DIEPENBROCKLAAN,2692AL,2692AL,'S-GRAVENZANDE,100.0,100.0,100,81,3x25,3243,100.0,12.5,16
westland-infra,871687800090000015,DIEPENBROCKLAAN,2692AM,2692AM,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,1403,100.0,0.0,14
westland-infra,871687800090000015,DIEPENBROCKLAAN,2692AN,2692AN,'S-GRAVENZANDE,100.0,100.0,100,83,3x25,1712,100.0,8.33,12
westland-infra,871687800090000015,DIEPENBROCKLAAN,2692AP,2692AR,'S-GRAVENZANDE,100.0,100.0,100,97,3x25,2918,100.0,10.34,29
westland-infra,871687800090000015,ZANDEVELTWEG,2692AS,2692AS,'S-GRAVENZANDE,100.0,100.0,100,75,3x25,4876,100.0,8.33,12
westland-infra,871687800090000015,ZANDEVELTWEG,2692AT,2692AT,'S-GRAVENZANDE,94.44,94.44,100,94,3x25,3193,94.44,5.56,18
westland-infra,871687800090000015,ZANDEVELTWEG,2692AV,2692AV,'S-GRAVENZANDE,100.0,100.0,100,83,3x25,2191,100.0,27.59,29
westland-infra,871687800090000015,ZANDEVELTWEG,2692AW,2692AW,'S-GRAVENZANDE,100.0,100.0,100,93,3x25,2544,100.0,82.14,28
westland-infra,871687800090000015,ZANDEVELTWEG,2692AX,2692AZ,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,2542,100.0,5.0,20
westland-infra,871687800090000015,SWEELINCKLAAN,2692BA,2692BA,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3078,100.0,0.0,14
westland-infra,871687800090000015,SWEELINCKLAAN,2692BB,2692BB,'S-GRAVENZANDE,95.83,100.0,100,88,3x25,3007,100.0,25.0,24
westland-infra,871687800090000015,MULTATULISTRAAT,2692BC,2692BC,'S-GRAVENZANDE,81.25,100.0,100,81,3x25,3113,100.0,18.75,16
westland-infra,871687800090000015,SWEELINCKLAAN,2692BD,2692BD,'S-GRAVENZANDE,94.12,100.0,100,76,3x25,5315,94.12,5.88,17
westland-infra,871687800090000015,SWEELINCKLAAN,2692BE,2692BE,'S-GRAVENZANDE,92.86,100.0,100,83,3x25,3425,100.0,16.67,42
westland-infra,871687800090000015,PIJPERPLEIN,2692BG,2692BG,'S-GRAVENZANDE,100.0,100.0,100,94,3x25,1891,100.0,91.18,34
westland-infra,871687800090000015,MULTATULISTRAAT,2692BH,2692BJ,'S-GRAVENZANDE,93.1,100.0,100,86,3x25,3501,100.0,13.79,29
westland-infra,871687800090000015,WAGENAARHOF,2692BK,2692BK,'S-GRAVENZANDE,94.74,100.0,100,84,3x25,3296,100.0,5.26,19
westland-infra,871687800090000015,MONNIKENDAMPAD,2692BL,2692BL,'S-GRAVENZANDE,100.0,100.0,100,92,3x25,2812,100.0,7.69,13
westland-infra,871687800090000015,VERHULSTLAAN,2692BN,2692BN,'S-GRAVENZANDE,96.0,100.0,100,84,3x25,3059,100.0,16.0,25
westland-infra,871687800090000015,VERHULSTLAAN,2692BP,2692BR,'S-GRAVENZANDE,96.88,100.0,100,94,3x25,3361,100.0,9.38,32
westland-infra,871687800090000015,VIOTTASTRAAT,2692BS,2692BT,'S-GRAVENZANDE,98.99,100.0,100,96,3x25,2225,98.99,3.03,99
westland-infra,871687800090000015,OBRECHTLAAN,2692BV,2692BV,'S-GRAVENZANDE,90.91,100.0,100,73,3x25,5067,100.0,90.91,11
westland-infra,871687800090000015,OBRECHTLAAN,2692BW,2692BW,'S-GRAVENZANDE,100.0,100.0,100,97,3x25,2378,100.0,3.13,32
westland-infra,871687800090000015,BADINGSLAAN,2692BX,2692BZ,'S-GRAVENZANDE,86.96,100.0,100,78,3x25,2190,100.0,13.04,23
westland-infra,871687800090000015,H. ROLAND HOLSTWEG,2692CA,2692CA,'S-GRAVENZANDE,95.65,100.0,100,78,3x25,3064,95.65,17.39,23
westland-infra,871687800090000015,H. ROLAND HOLSTWEG,2692CB,2692CC,'S-GRAVENZANDE,96.3,100.0,100,96,3x25,2600,100.0,3.7,27
westland-infra,871687800090000015,ANDRIESSENLAAN,2692CD,2692CD,'S-GRAVENZANDE,88.24,100.0,100,94,3x25,3126,100.0,11.76,17
westland-infra,871687800090000015,ANDRIESSENLAAN,2692CE,2692CE,'S-GRAVENZANDE,95.65,100.0,100,100,3x25,3548,100.0,0.0,23
westland-infra,871687800090000015,ANDRIESSENLAAN,2692CG,2692CG,'S-GRAVENZANDE,100.0,100.0,100,91,3x25,3239,100.0,4.55,22
westland-infra,871687800090000015,ANDRIESSENLAAN,2692CH,2692CH,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,2110,100.0,0.0,20
westland-infra,871687800090000015,FELDERHOFSTRAAT,2692CL,2692CL,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,3742,100.0,0.0,17
westland-infra,871687800090000015,FLOTHUISSTRAAT,2692CM,2692CM,'S-GRAVENZANDE,86.67,100.0,100,77,3x25,3751,96.67,16.67,30
westland-infra,871687800090000015,VAN RENNESSTRAAT,2692CN,2692CN,'S-GRAVENZANDE,100.0,100.0,100,100,3x25,4390,100.0,0.0,12
westland-infra,871687800090000015,VAN ANROOYSTRAAT,2692CP,2692CP,'S-GRAVENZANDE,100.0,100.0,100,78,3x25,2698,94.44,0.0,18
westland-infra,871687800090000015,VESTDIJKLAAN,2692CS,2692CS,'S-GRAVENZANDE,86.36,100.0,100,77,3x25,2823,100.0,31.82,22
westland-infra,871687800090000015,VESTDIJKLAAN,2692CT,2692CT,'S-GRAVENZANDE,80.0,100.0,100,80,3x25,3679,100.0,8.0,25
westland-infra,871687800090000015,VESTDIJKLAAN,2692CV,2692CV,'S-GRAVENZANDE,92.31,100.0,100,96,3x25,3582,100.0,11.54,26
westland-infra,871687800090000015,BREDEROLAAN,2692DA,2692DA,'S-GRAVENZANDE,89.66,100.0,100,97,3x25,3956,100.0,10.34,29
westland-infra,871687800090000015,BREDEROLAAN,2692DC,2692DC,'S-GRAVENZANDE,100.0,100.0,100,85,3x25,3625,96.15,15.38,26
westland-infra,871687800090000015,MARSMANSTRAAT,2692DD,2692DD,'S-GRAVENZANDE,85.71,100.0,100,79,3x25,3569,92.86,7.14,14
westland-infra,871687800090000015,MARSMANSTRAAT,2692DE,2692DE,'S-GRAVENZANDE,90.91,100.0,100,86,3x25,3296,100.0,18.18,22
westland-infra,871687800090000015,VONDELLAAN,2692DJ,2692DJ,'S-GRAVENZANDE,100.0,100.0,100,96,3x25,3503,100.0,7.69,26
westland-infra,871687800090000015,VONDELLAAN,2692DK,2692DK,'S-GRAVENZANDE,90.7,100.0,100,88,3x25,4110,100.0,9.3,43
westland-infra,871687800090000015,BLAMANSTRAAT,2692DL,2692DL,'S-GRAVENZANDE,95.0,100.0,100,45,3x25,3856,100.0,100.0,20
westland-infra,871687800090000015,TOLLENSPARK,2692DN,2692DN,'S-GRAVENZANDE,85.71,100.0,100,86,3x25,4708,100.0,14.29,21
westland-infra,871687800090000015,MARNIXLAAN,2692DP,2692DP,'S-GRAVENZANDE,92.59,100.0,100,89,3x25,3080,100.0,18.52,27
westland-infra,871687800090000015,MARNIXLAAN,2692DR,2692DR,'S-GRAVENZANDE,90.0,100.0,100,60,3x25,3113,100.0,40.0,10
westland-infra,871687800090000015,MARNIXLAAN,2692DS,2692DS,'S-GRAVENZANDE,68.42,100.0,100,74,3x25,4046,100.0,10.53,19
westland-infra,871687800090000015,BORDEWIJKSTRAAT,2692DT,2692DT,'S-GRAVENZANDE,100.0,100.0,100,75,3x25,2757,93.75,25.0,16
westland-infra,871687800090000015,BORDEWIJKSTRAAT,2692DV,2692DV,'S-GRAVENZANDE,86.96,100.0,100,57,3x25,3353,100.0,43.48,23
westland-infra,871687800090000015,CITROENVLINDER,2692GA,2692GA,'S-GRAVENZANDE,95.65,95.65,100,87,1x35,5163,100.0,95.65,23
westland-infra,871687800090000015,VUURVLINDER,2692GC,2692GC,'S-GRAVENZANDE,100.0,100.0,100,95,1x35,3051,100.0,95.0,20
westland-infra,871687800090000015,VUURVLINDER,2692GD,2692GD,'S-GRAVENZANDE,100.0,100.0,100,94,1x35,3198,100.0,100.0,16
